Country name,Year,Shock category,Shock type,count
Liberia,1990,CLIMATIC,Extreme temperature,0.013766842413591095
Liberia,1990,CONFLICTS,Intrastate conflict,0.003114100647732935
Liberia,1990,CONFLICTS,Terrorist attack,0.0002461393050010584
Liberia,1990,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,1991,CONFLICTS,Terrorist attack,6.15348262502646e-05
Liberia,1991,ECONOMIC,Banking Crises,0.029723991507431
Liberia,1991,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,1992,CONFLICTS,Terrorist attack,0.0006153482625026461
Liberia,1992,ECONOMIC,Banking Crises,0.029723991507431
Liberia,1992,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,1993,CONFLICTS,Terrorist attack,6.15348262502646e-05
Liberia,1993,ECONOMIC,Banking Crises,0.029723991507431
Liberia,1993,ECONOMIC,Currency Crises,0.03024691358024691
Liberia,1993,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,1994,CONFLICTS,Terrorist attack,0.0001846044787507938
Liberia,1994,ECONOMIC,Banking Crises,0.029723991507431
Liberia,1994,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,1995,CLIMATIC,Storm,0.0024309607156748347
Liberia,1995,ECOLOGICAL,Crops,0.08970099667774087
Liberia,1995,ECOLOGICAL,Fisheries,0.09642857142857143
Liberia,1995,ECOLOGICAL,Infectious disease,0.004079204555111753
Liberia,1995,ECONOMIC,Banking Crises,0.029723991507431
Liberia,1995,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,1996,CONFLICTS,Terrorist attack,6.15348262502646e-05
Liberia,1996,ECOLOGICAL,Infectious disease,0.012237613665335259
Liberia,1996,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,1997,ECOLOGICAL,Infectious disease,0.004079204555111753
Liberia,1997,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,1998,CLIMATIC,Flood,0.0017339436815092246
Liberia,1998,ECOLOGICAL,Infectious disease,0.008158409110223506
Liberia,1998,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,1999,CONFLICTS,Terrorist attack,0.0001230696525005292
Liberia,1999,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,2000,CONFLICTS,Intrastate conflict,0.003114100647732935
Liberia,2000,CONFLICTS,Terrorist attack,6.15348262502646e-05
Liberia,2000,ECOLOGICAL,Infectious disease,0.004079204555111753
Liberia,2000,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,2001,CONFLICTS,Intrastate conflict,0.003114100647732935
Liberia,2001,CONFLICTS,Terrorist attack,0.0001846044787507938
Liberia,2001,ECOLOGICAL,Infectious disease,0.004079204555111753
Liberia,2001,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,2002,CONFLICTS,Intrastate conflict,0.003114100647732935
Liberia,2002,CONFLICTS,Terrorist attack,0.0001846044787507938
Liberia,2002,ECOLOGICAL,Infectious disease,0.004079204555111753
Liberia,2002,ECONOMIC,Currency Crises,0.03024691358024691
Liberia,2002,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,2002,TECHNOLOGICAL,Water,0.001953855747245895
Liberia,2003,CONFLICTS,Intrastate conflict,0.003114100647732935
Liberia,2003,CONFLICTS,Terrorist attack,0.0001230696525005292
Liberia,2003,ECOLOGICAL,Infectious disease,0.004079204555111753
Liberia,2003,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,2004,ECOLOGICAL,Infectious disease,0.004079204555111753
Liberia,2004,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,2005,ECOLOGICAL,Infectious disease,0.004079204555111753
Liberia,2005,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,2006,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,2007,CLIMATIC,Flood,0.0017339436815092246
Liberia,2007,CLIMATIC,Storm,0.0024309607156748347
Liberia,2007,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,2008,CLIMATIC,Flood,0.0017339436815092246
Liberia,2008,CONFLICTS,Terrorist attack,6.15348262502646e-05
Liberia,2008,ECOLOGICAL,Infectious disease,0.004079204555111753
Liberia,2008,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,2009,CLIMATIC,Flood,0.0017339436815092246
Liberia,2009,ECOLOGICAL,Infectious disease,0.004079204555111753
Liberia,2009,ECOLOGICAL,Infestation,0.03571428571428571
Liberia,2009,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,2010,CLIMATIC,Flood,0.0017339436815092246
Liberia,2010,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,2010,TECHNOLOGICAL,Water,0.001953855747245895
Liberia,2011,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,2012,CONFLICTS,Terrorist attack,6.15348262502646e-05
Liberia,2012,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,2013,CONFLICTS,Intrastate conflict,0.003114100647732935
Liberia,2013,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,2013,TECHNOLOGICAL,Air,0.0033962776796630893
Liberia,2014,CONFLICTS,Intrastate conflict,0.003114100647732935
Liberia,2014,CONFLICTS,Terrorist attack,6.15348262502646e-05
Liberia,2014,ECOLOGICAL,Infectious disease,0.004079204555111753
Liberia,2014,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,2015,CONFLICTS,Intrastate conflict,0.00622820129546587
Liberia,2015,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,2016,CLIMATIC,Flood,0.0017339436815092246
Liberia,2016,CONFLICTS,Intrastate conflict,0.003114100647732935
Liberia,2016,ECOLOGICAL,Infectious disease,0.004079204555111753
Liberia,2016,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,2017,CONFLICTS,Intrastate conflict,0.00622820129546587
Liberia,2017,CONFLICTS,Terrorist attack,6.15348262502646e-05
Liberia,2017,ECOLOGICAL,Infectious disease,0.008158409110223506
Liberia,2017,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,2018,CONFLICTS,Intrastate conflict,0.00622820129546587
Liberia,2018,ECOLOGICAL,Infectious disease,0.004079204555111753
Liberia,2018,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,2019,CONFLICTS,Intrastate conflict,0.00622820129546587
Liberia,2019,CONFLICTS,Terrorist attack,6.15348262502646e-05
Liberia,2019,ECONOMIC,Debt Crises,0.007606876616461281
Liberia,2019,TECHNOLOGICAL,Fire (Miscellaneous),0.0045812717610408645
Libya,1971,ECOLOGICAL,Crops,0.08970099667774087
Libya,1977,ECOLOGICAL,Crops,0.08970099667774087
Libya,1979,CONFLICTS,Intrastate conflict,0.003114100647732935
Libya,1979,CONFLICTS,Terrorist attack,0.0001846044787507938
Libya,1980,CONFLICTS,Intrastate conflict,0.003114100647732935
Libya,1980,CONFLICTS,Terrorist attack,0.0001230696525005292
Libya,1981,CONFLICTS,Intrastate conflict,0.003114100647732935
Libya,1983,CONFLICTS,Intrastate conflict,0.003114100647732935
Libya,1984,CONFLICTS,Intrastate conflict,0.003114100647732935
Libya,1984,CONFLICTS,Terrorist attack,0.0001846044787507938
Libya,1985,ECOLOGICAL,Livestock,0.08163265306122448
Libya,1986,CONFLICTS,Intrastate conflict,0.003114100647732935
Libya,1987,CONFLICTS,Interstate conflict,0.046536796536796536
Libya,1987,CONFLICTS,Intrastate conflict,0.003114100647732935
Libya,1988,TECHNOLOGICAL,Collapse (Miscellaneous),0.010316066725197541
Libya,1989,TECHNOLOGICAL,Air,0.0033962776796630893
Libya,1992,CONFLICTS,Terrorist attack,6.15348262502646e-05
Libya,1992,TECHNOLOGICAL,Air,0.0033962776796630893
Libya,1992,TECHNOLOGICAL,Fire (Industrial),0.012110726643598618
Libya,1994,ECONOMIC,Currency Crises,0.03024691358024691
Libya,1995,CLIMATIC,Flood,0.0017339436815092246
Libya,1995,CONFLICTS,Terrorist attack,6.15348262502646e-05
Libya,1996,CONFLICTS,Terrorist attack,0.0002461393050010584
Libya,1996,TECHNOLOGICAL,Miscellaneous accident (General),0.011567807039133645
Libya,2000,TECHNOLOGICAL,Air,0.0033962776796630893
Libya,2001,CONFLICTS,Intrastate conflict,0.003114100647732935
Libya,2002,ECONOMIC,Currency Crises,0.03024691358024691
Libya,2002,TECHNOLOGICAL,Road,0.0009862365214342072
Libya,2002,TECHNOLOGICAL,Water,0.001953855747245895
Libya,2004,TECHNOLOGICAL,Road,0.0009862365214342072
Libya,2004,TECHNOLOGICAL,Water,0.001953855747245895
Libya,2007,CONFLICTS,Terrorist attack,6.15348262502646e-05
Libya,2008,CONFLICTS,Terrorist attack,6.15348262502646e-05
Libya,2008,TECHNOLOGICAL,Water,0.001953855747245895
Libya,2009,ECOLOGICAL,Infectious disease,0.004079204555111753
Libya,2009,TECHNOLOGICAL,Water,0.001953855747245895
Libya,2010,TECHNOLOGICAL,Air,0.0033962776796630893
Libya,2011,CONFLICTS,Intrastate conflict,0.003114100647732935
Libya,2011,CONFLICTS,Terrorist attack,0.0001230696525005292
Libya,2011,ECONOMIC,Debt Crises,0.007606876616461281
Libya,2011,TECHNOLOGICAL,Explosion (Miscellaneous),0.011477761836441894
Libya,2012,CONFLICTS,Terrorist attack,0.0035074850962650826
Libya,2012,ECONOMIC,Debt Crises,0.007606876616461281
Libya,2012,TECHNOLOGICAL,Water,0.001953855747245895
Libya,2013,CLIMATIC,Flood,0.0017339436815092246
Libya,2013,CONFLICTS,Intrastate conflict,0.003114100647732935
Libya,2013,CONFLICTS,Terrorist attack,0.017906634438827
Libya,2013,ECONOMIC,Debt Crises,0.007606876616461281
Libya,2013,TECHNOLOGICAL,Explosion (Miscellaneous),0.011477761836441894
Libya,2013,TECHNOLOGICAL,Road,0.0009862365214342072
Libya,2014,CONFLICTS,Intrastate conflict,0.003114100647732935
Libya,2014,CONFLICTS,Terrorist attack,0.044858888336442894
Libya,2014,ECONOMIC,Debt Crises,0.007606876616461281
Libya,2014,TECHNOLOGICAL,Water,0.017584701725213054
Libya,2015,CONFLICTS,Intrastate conflict,0.00622820129546587
Libya,2015,CONFLICTS,Terrorist attack,0.03341341065389368
Libya,2015,ECONOMIC,Debt Crises,0.007606876616461281
Libya,2015,TECHNOLOGICAL,Water,0.00781542298898358
Libya,2016,CONFLICTS,Intrastate conflict,0.003114100647732935
Libya,2016,CONFLICTS,Terrorist attack,0.025967696677611663
Libya,2016,ECONOMIC,Debt Crises,0.007606876616461281
Libya,2016,TECHNOLOGICAL,Water,0.01953855747245895
Libya,2017,CONFLICTS,Intrastate conflict,0.00622820129546587
Libya,2017,CONFLICTS,Terrorist attack,0.011753151813800539
Libya,2017,ECONOMIC,Debt Crises,0.007606876616461281
Libya,2017,TECHNOLOGICAL,Water,0.013676990230721263
Libya,2018,CONFLICTS,Intrastate conflict,0.003114100647732935
Libya,2018,CONFLICTS,Terrorist attack,0.010276315983794188
Libya,2018,ECONOMIC,Debt Crises,0.007606876616461281
Libya,2018,TECHNOLOGICAL,Road,0.0009862365214342072
Libya,2018,TECHNOLOGICAL,Water,0.013676990230721263
Libya,2019,CLIMATIC,Flood,0.0017339436815092246
Libya,2019,CONFLICTS,Intrastate conflict,0.00622820129546587
Libya,2019,CONFLICTS,Terrorist attack,0.004307437837518522
Libya,2019,ECONOMIC,Debt Crises,0.007606876616461281
Libya,2019,TECHNOLOGICAL,Water,0.00781542298898358
Lithuania,1991,CONFLICTS,Terrorist attack,6.15348262502646e-05
Lithuania,1992,CLIMATIC,Drought,0.012840267077555213
Lithuania,1992,CONFLICTS,Terrorist attack,6.15348262502646e-05
Lithuania,1993,CLIMATIC,Storm,0.0024309607156748347
Lithuania,1993,CONFLICTS,Terrorist attack,0.0001846044787507938
Lithuania,1995,CONFLICTS,Terrorist attack,0.0001230696525005292
Lithuania,1995,ECONOMIC,Banking Crises,0.029723991507431
Lithuania,1996,CONFLICTS,Terrorist attack,0.0001846044787507938
Lithuania,1996,ECONOMIC,Banking Crises,0.029723991507431
Lithuania,1997,CONFLICTS,Terrorist attack,6.15348262502646e-05
Lithuania,1998,TECHNOLOGICAL,Road,0.0009862365214342072
Lithuania,1999,CLIMATIC,Extreme temperature,0.013766842413591095
Lithuania,1999,CLIMATIC,Storm,0.0024309607156748347
Lithuania,2001,CLIMATIC,Extreme temperature,0.013766842413591095
Lithuania,2002,CONFLICTS,Intrastate conflict,0.003114100647732935
Lithuania,2003,CONFLICTS,Intrastate conflict,0.003114100647732935
Lithuania,2004,CONFLICTS,Intrastate conflict,0.003114100647732935
Lithuania,2005,CLIMATIC,Flood,0.0017339436815092246
Lithuania,2005,CLIMATIC,Storm,0.0024309607156748347
Lithuania,2005,CONFLICTS,Intrastate conflict,0.003114100647732935
Lithuania,2006,CLIMATIC,Drought,0.012840267077555213
Lithuania,2006,CONFLICTS,Intrastate conflict,0.00622820129546587
Lithuania,2007,CONFLICTS,Intrastate conflict,0.00622820129546587
Lithuania,2007,TECHNOLOGICAL,Fire (Miscellaneous),0.0045812717610408645
Lithuania,2008,CONFLICTS,Intrastate conflict,0.00622820129546587
Lithuania,2009,CONFLICTS,Intrastate conflict,0.003114100647732935
Lithuania,2009,ECOLOGICAL,Infectious disease,0.004079204555111753
Lithuania,2010,CLIMATIC,Extreme temperature,0.013766842413591095
Lithuania,2010,CLIMATIC,Flood,0.0017339436815092246
Lithuania,2010,CONFLICTS,Intrastate conflict,0.003114100647732935
Lithuania,2011,CONFLICTS,Intrastate conflict,0.003114100647732935
Lithuania,2012,CLIMATIC,Extreme temperature,0.02753368482718219
Lithuania,2012,CONFLICTS,Intrastate conflict,0.003114100647732935
Lithuania,2013,CONFLICTS,Intrastate conflict,0.003114100647732935
Lithuania,2014,CONFLICTS,Intrastate conflict,0.003114100647732935
Lithuania,2016,CONFLICTS,Intrastate conflict,0.003114100647732935
Lithuania,2017,CONFLICTS,Intrastate conflict,0.00622820129546587
Lithuania,2018,CLIMATIC,Drought,0.012840267077555213
Lithuania,2018,CLIMATIC,Extreme temperature,0.013766842413591095
Lithuania,2018,CONFLICTS,Intrastate conflict,0.00622820129546587
Lithuania,2018,CONFLICTS,Terrorist attack,6.15348262502646e-05
Lithuania,2019,CONFLICTS,Intrastate conflict,0.00622820129546587
Lithuania,2019,CONFLICTS,Terrorist attack,6.15348262502646e-05
Luxembourg,1983,CLIMATIC,Flood,0.0017339436815092246
Luxembourg,1983,CONFLICTS,Terrorist attack,0.0001230696525005292
Luxembourg,1985,CONFLICTS,Terrorist attack,0.0006153482625026461
Luxembourg,1986,CONFLICTS,Terrorist attack,6.15348262502646e-05
Luxembourg,1990,CLIMATIC,Storm,0.014585764294049008
Luxembourg,1993,CLIMATIC,Flood,0.0017339436815092246
Luxembourg,1994,CONFLICTS,Terrorist attack,0.0001846044787507938
Luxembourg,1995,CLIMATIC,Storm,0.0024309607156748347
Luxembourg,2002,TECHNOLOGICAL,Air,0.0033962776796630893
Luxembourg,2003,CLIMATIC,Extreme temperature,0.013766842413591095
Luxembourg,2008,ECONOMIC,Banking Crises,0.029723991507431
Luxembourg,2009,ECOLOGICAL,Infectious disease,0.004079204555111753
Luxembourg,2009,ECONOMIC,Banking Crises,0.029723991507431
Luxembourg,2010,CLIMATIC,Storm,0.0024309607156748347
Luxembourg,2010,ECONOMIC,Banking Crises,0.029723991507431
Luxembourg,2011,ECONOMIC,Banking Crises,0.029723991507431
Luxembourg,2012,ECONOMIC,Banking Crises,0.029723991507431
Luxembourg,2019,CLIMATIC,Storm,0.0024309607156748347
Madagascar,1970,CLIMATIC,Storm,0.0024309607156748347
Madagascar,1971,CONFLICTS,Intrastate conflict,0.003114100647732935
Madagascar,1972,CLIMATIC,Storm,0.0024309607156748347
Madagascar,1975,CLIMATIC,Storm,0.0024309607156748347
Madagascar,1976,CLIMATIC,Storm,0.0024309607156748347
Madagascar,1977,CLIMATIC,Storm,0.0024309607156748347
Madagascar,1978,CLIMATIC,Storm,0.0024309607156748347
Madagascar,1981,CLIMATIC,Drought,0.012840267077555213
Madagascar,1981,CLIMATIC,Storm,0.0024309607156748347
Madagascar,1981,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,1982,CLIMATIC,Storm,0.0024309607156748347
Madagascar,1982,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,1983,CLIMATIC,Storm,0.0024309607156748347
Madagascar,1983,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,1984,CLIMATIC,Storm,0.0024309607156748347
Madagascar,1984,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,1984,TECHNOLOGICAL,Water,0.001953855747245895
Madagascar,1985,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,1986,CLIMATIC,Flood,0.0017339436815092246
Madagascar,1986,CLIMATIC,Storm,0.0024309607156748347
Madagascar,1986,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,1987,ECONOMIC,Currency Crises,0.03024691358024691
Madagascar,1987,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,1988,CLIMATIC,Drought,0.012840267077555213
Madagascar,1988,ECONOMIC,Banking Crises,0.029723991507431
Madagascar,1988,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,1989,CLIMATIC,Storm,0.0024309607156748347
Madagascar,1989,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,1990,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,1991,CLIMATIC,Storm,0.0024309607156748347
Madagascar,1991,CONFLICTS,Terrorist attack,6.15348262502646e-05
Madagascar,1991,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,1991,TECHNOLOGICAL,Water,0.001953855747245895
Madagascar,1992,CONFLICTS,Terrorist attack,0.00043074378375185224
Madagascar,1992,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,1993,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,1994,CLIMATIC,Storm,0.007292882147024504
Madagascar,1994,ECONOMIC,Currency Crises,0.03024691358024691
Madagascar,1994,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,1995,CONFLICTS,Terrorist attack,0.0001846044787507938
Madagascar,1995,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,1995,TECHNOLOGICAL,Air,0.0033962776796630893
Madagascar,1996,CLIMATIC,Storm,0.0024309607156748347
Madagascar,1996,CONFLICTS,Terrorist attack,0.0001230696525005292
Madagascar,1996,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,1997,CLIMATIC,Storm,0.0048619214313496695
Madagascar,1997,CONFLICTS,Terrorist attack,6.15348262502646e-05
Madagascar,1997,ECOLOGICAL,Infestation,0.03571428571428571
Madagascar,1997,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,1998,CLIMATIC,Flood,0.0017339436815092246
Madagascar,1998,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,1999,ECOLOGICAL,Infectious disease,0.004079204555111753
Madagascar,1999,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,2000,CLIMATIC,Drought,0.012840267077555213
Madagascar,2000,CLIMATIC,Storm,0.0048619214313496695
Madagascar,2000,ECOLOGICAL,Infectious disease,0.004079204555111753
Madagascar,2000,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,2001,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,2001,TECHNOLOGICAL,Water,0.00390771149449179
Madagascar,2002,CLIMATIC,Drought,0.012840267077555213
Madagascar,2002,CLIMATIC,Storm,0.007292882147024504
Madagascar,2002,CONFLICTS,Terrorist attack,0.00030767413125132304
Madagascar,2002,ECOLOGICAL,Infectious disease,0.008158409110223506
Madagascar,2002,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,2003,CLIMATIC,Flood,0.0017339436815092246
Madagascar,2003,CLIMATIC,Storm,0.007292882147024504
Madagascar,2003,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,2003,TECHNOLOGICAL,Road,0.0009862365214342072
Madagascar,2004,CLIMATIC,Storm,0.0048619214313496695
Madagascar,2004,ECOLOGICAL,Infectious disease,0.004079204555111753
Madagascar,2004,ECONOMIC,Currency Crises,0.03024691358024691
Madagascar,2004,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,2004,TECHNOLOGICAL,Collapse (Miscellaneous),0.010316066725197541
Madagascar,2005,CLIMATIC,Drought,0.012840267077555213
Madagascar,2005,CLIMATIC,Flood,0.0034678873630184493
Madagascar,2005,CLIMATIC,Storm,0.0024309607156748347
Madagascar,2005,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,2006,CLIMATIC,Storm,0.0048619214313496695
Madagascar,2006,CONFLICTS,Terrorist attack,6.15348262502646e-05
Madagascar,2006,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,2007,CLIMATIC,Flood,0.0017339436815092246
Madagascar,2007,CLIMATIC,Storm,0.007292882147024504
Madagascar,2007,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,2008,CLIMATIC,Drought,0.012840267077555213
Madagascar,2008,CLIMATIC,Storm,0.007292882147024504
Madagascar,2008,ECOLOGICAL,Infectious disease,0.004079204555111753
Madagascar,2008,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,2009,CLIMATIC,Storm,0.007292882147024504
Madagascar,2009,CONFLICTS,Terrorist attack,6.15348262502646e-05
Madagascar,2009,ECOLOGICAL,Aquaculture,0.06818181818181818
Madagascar,2009,ECOLOGICAL,Infectious disease,0.004079204555111753
Madagascar,2009,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,2010,CLIMATIC,Storm,0.0024309607156748347
Madagascar,2010,ECOLOGICAL,Infestation,0.03571428571428571
Madagascar,2010,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,2011,CLIMATIC,Storm,0.0024309607156748347
Madagascar,2011,CONFLICTS,Terrorist attack,6.15348262502646e-05
Madagascar,2011,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,2011,TECHNOLOGICAL,Water,0.001953855747245895
Madagascar,2012,CLIMATIC,Storm,0.007292882147024504
Madagascar,2012,CONFLICTS,Terrorist attack,6.15348262502646e-05
Madagascar,2012,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,2013,CLIMATIC,Storm,0.0048619214313496695
Madagascar,2013,CONFLICTS,Terrorist attack,0.0001230696525005292
Madagascar,2013,ECOLOGICAL,Crops,0.08970099667774087
Madagascar,2013,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,2013,TECHNOLOGICAL,Water,0.001953855747245895
Madagascar,2014,CLIMATIC,Drought,0.012840267077555213
Madagascar,2014,CLIMATIC,Storm,0.0024309607156748347
Madagascar,2014,CONFLICTS,Intrastate conflict,0.003114100647732935
Madagascar,2014,CONFLICTS,Terrorist attack,6.15348262502646e-05
Madagascar,2014,ECOLOGICAL,Infectious disease,0.008158409110223506
Madagascar,2014,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,2015,CLIMATIC,Flood,0.0017339436815092246
Madagascar,2015,CLIMATIC,Storm,0.0048619214313496695
Madagascar,2015,CONFLICTS,Intrastate conflict,0.009342301943198805
Madagascar,2015,ECOLOGICAL,Infectious disease,0.008158409110223506
Madagascar,2015,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,2016,CLIMATIC,Drought,0.012840267077555213
Madagascar,2016,CONFLICTS,Intrastate conflict,0.003114100647732935
Madagascar,2016,CONFLICTS,Terrorist attack,6.15348262502646e-05
Madagascar,2016,ECONOMIC,Debt Crises,0.007606876616461281
Madagascar,2016,TECHNOLOGICAL,Fire (Miscellaneous),0.009162543522081729
Madagascar,2017,CLIMATIC,Drought,0.012840267077555213
Madagascar,2017,CLIMATIC,Storm,0.0024309607156748347
Madagascar,2017,ECOLOGICAL,Infectious disease,0.004079204555111753
Madagascar,2017,TECHNOLOGICAL,Road,0.0019724730428684143
Madagascar,2018,CLIMATIC,Storm,0.0048619214313496695
Madagascar,2018,CONFLICTS,Intrastate conflict,0.009342301943198805
Madagascar,2019,CLIMATIC,Flood,0.0017339436815092246
Madagascar,2019,CLIMATIC,Storm,0.0048619214313496695
Madagascar,2019,CONFLICTS,Intrastate conflict,0.009342301943198805
Madagascar,2019,ECOLOGICAL,Infectious disease,0.004079204555111753
Malawi,1979,CLIMATIC,Flood,0.0017339436815092246
Malawi,1982,CLIMATIC,Flood,0.0017339436815092246
Malawi,1982,ECONOMIC,Debt Crises,0.007606876616461281
Malawi,1983,ECONOMIC,Debt Crises,0.007606876616461281
Malawi,1987,CLIMATIC,Drought,0.012840267077555213
Malawi,1987,ECONOMIC,Debt Crises,0.007606876616461281
Malawi,1988,ECONOMIC,Debt Crises,0.007606876616461281
Malawi,1989,CLIMATIC,Flood,0.0017339436815092246
Malawi,1989,ECOLOGICAL,Infectious disease,0.004079204555111753
Malawi,1989,ECONOMIC,Debt Crises,0.007606876616461281
Malawi,1989,GEOPHYSICAL,Earthquake,0.011759172154280339
Malawi,1989,TECHNOLOGICAL,Rail,0.005328218243819268
Malawi,1990,CLIMATIC,Drought,0.012840267077555213
Malawi,1990,ECONOMIC,Debt Crises,0.007606876616461281
Malawi,1991,CLIMATIC,Flood,0.0017339436815092246
Malawi,1992,CLIMATIC,Drought,0.012840267077555213
Malawi,1992,CONFLICTS,Terrorist attack,0.0001846044787507938
Malawi,1992,ECOLOGICAL,Infectious disease,0.004079204555111753
Malawi,1992,ECONOMIC,Currency Crises,0.03024691358024691
Malawi,1993,CONFLICTS,Terrorist attack,6.15348262502646e-05
Malawi,1994,ECONOMIC,Currency Crises,0.03024691358024691
Malawi,1995,CLIMATIC,Flood,0.0034678873630184493
Malawi,1997,CLIMATIC,Flood,0.0017339436815092246
Malawi,1997,ECOLOGICAL,Infectious disease,0.004079204555111753
Malawi,1997,ECONOMIC,Currency Crises,0.03024691358024691
Malawi,1998,CLIMATIC,Flood,0.0017339436815092246
Malawi,1998,ECONOMIC,Currency Crises,0.03024691358024691
Malawi,1998,ECONOMIC,Debt Crises,0.007606876616461281
Malawi,1998,TECHNOLOGICAL,Rail,0.005328218243819268
Malawi,1999,CLIMATIC,Flood,0.0017339436815092246
Malawi,1999,ECOLOGICAL,Infectious disease,0.004079204555111753
Malawi,1999,ECONOMIC,Debt Crises,0.007606876616461281
Malawi,2000,CLIMATIC,Flood,0.0017339436815092246
Malawi,2000,ECONOMIC,Currency Crises,0.03024691358024691
Malawi,2000,ECONOMIC,Debt Crises,0.007606876616461281
Malawi,2000,TECHNOLOGICAL,Road,0.0019724730428684143
Malawi,2000,TECHNOLOGICAL,Water,0.001953855747245895
Malawi,2001,CLIMATIC,Flood,0.0034678873630184493
Malawi,2001,ECONOMIC,Debt Crises,0.007606876616461281
Malawi,2001,TECHNOLOGICAL,Road,0.0009862365214342072
Malawi,2002,CLIMATIC,Drought,0.012840267077555213
Malawi,2002,CLIMATIC,Flood,0.0034678873630184493
Malawi,2002,CONFLICTS,Terrorist attack,6.15348262502646e-05
Malawi,2002,ECOLOGICAL,Infectious disease,0.008158409110223506
Malawi,2002,ECOLOGICAL,Livestock,0.08163265306122448
Malawi,2002,ECONOMIC,Debt Crises,0.007606876616461281
Malawi,2002,TECHNOLOGICAL,Miscellaneous accident (General),0.011567807039133645
Malawi,2002,TECHNOLOGICAL,Road,0.0009862365214342072
Malawi,2003,CLIMATIC,Flood,0.0034678873630184493
Malawi,2003,ECONOMIC,Debt Crises,0.007606876616461281
Malawi,2004,ECONOMIC,Debt Crises,0.007606876616461281
Malawi,2004,TECHNOLOGICAL,Road,0.0009862365214342072
Malawi,2005,CLIMATIC,Drought,0.012840267077555213
Malawi,2005,CLIMATIC,Flood,0.0017339436815092246
Malawi,2005,CLIMATIC,Storm,0.0024309607156748347
Malawi,2005,ECOLOGICAL,Crops,0.08970099667774087
Malawi,2005,ECONOMIC,Debt Crises,0.007606876616461281
Malawi,2005,TECHNOLOGICAL,Road,0.0019724730428684143
Malawi,2006,CLIMATIC,Flood,0.0034678873630184493
